period,role,fte,availability_factor,buffer_rate
2026-01-05,recruiter,3,0.72,0.12
2026-01-12,recruiter,3,0.72,0.12
2026-01-19,recruiter,3,0.72,0.12
2026-01-26,recruiter,3,0.72,0.12
2026-02-02,recruiter,3,0.72,0.12
2026-02-09,recruiter,3,0.72,0.12
2026-02-16,recruiter,3,0.72,0.12
2026-02-23,recruiter,3,0.72,0.12
2026-03-02,recruiter,3,0.72,0.12
2026-03-09,recruiter,3,0.72,0.12
2026-03-16,recruiter,3,0.72,0.12
2026-03-23,recruiter,3,0.72,0.12
2026-03-30,recruiter,3,0.72,0.12
2026-01-05,hrbp,4,0.6,0.15
2026-01-12,hrbp,4,0.6,0.15
2026-01-19,hrbp,4,0.6,0.15
2026-01-26,hrbp,4,0.6,0.15
2026-02-02,hrbp,4,0.6,0.15
2026-02-09,hrbp,4,0.6,0.15
2026-02-16,hrbp,4,0.6,0.15
2026-02-23,hrbp,4,0.6,0.15
2026-03-02,hrbp,4,0.6,0.15
2026-03-09,hrbp,4,0.6,0.15
2026-03-16,hrbp,4,0.6,0.15
2026-03-23,hrbp,4,0.6,0.15
2026-03-30,hrbp,4,0.6,0.15
2026-01-05,benefits,2,0.66,0.15
2026-01-12,benefits,2,0.66,0.15
2026-01-19,benefits,2,0.66,0.15
2026-01-26,benefits,2,0.66,0.15
2026-02-02,benefits,2,0.66,0.15
2026-02-09,benefits,2,0.66,0.15
2026-02-16,benefits,2,0.66,0.15
2026-02-23,benefits,2,0.66,0.15
2026-03-02,benefits,2,0.66,0.15
2026-03-09,benefits,2,0.66,0.15
2026-03-16,benefits,2,0.66,0.15
2026-03-23,benefits,2,0.66,0.15
2026-03-30,benefits,2,0.66,0.15
2026-01-05,hrops,2,0.76,0.1
2026-01-12,hrops,2,0.76,0.1
2026-01-19,hrops,2,0.76,0.1
2026-01-26,hrops,2,0.76,0.1
2026-02-02,hrops,2,0.76,0.1
2026-02-09,hrops,2,0.76,0.1
2026-02-16,hrops,2,0.76,0.1
2026-02-23,hrops,2,0.76,0.1
2026-03-02,hrops,2,0.76,0.1
2026-03-09,hrops,2,0.76,0.1
2026-03-16,hrops,2,0.76,0.1
2026-03-23,hrops,2,0.76,0.1
2026-03-30,hrops,2,0.76,0.1
